Index,Steering,Speed
20820,-0.008146,81.132966
20821,0.037292,53.033742
20822,0.079043,42.549892
20823,0.073993,48.823136
20824,0.088947,37.892578
20825,-0.080753,52.153032
20826,0.065851,25.753953
20827,0.017692,72.478615
20828,-0.018567,51.784414
20829,0.003352,76.860348
20830,-0.097455,56.209784
20831,0.095327,58.080875
20832,0.019822,72.843772
20833,-0.056222,25.327148
20834,-0.039533,67.818512
20835,0.079872,49.277716
20836,0.020233,75.004514
20837,0.163617,37.005941
20838,0.254215,31.397641
20839,0.1401,43.628928
20840,-0.060078,51.015174
20841,0.00888,83.862863
20842,0.012006,69.893488
20843,0.252313,33.059047
20844,0.056465,47.485168
20845,0.008596,50.159947
20846,-0.12935,48.059765
20847,-0.035124,60.782441
20848,0.037565,60.286941
20849,0.016105,77.844211
20850,0.06682,52.640296
20851,-0.010009,59.236129
20852,0.016603,79.195258
20853,0.034756,49.364808
20854,-0.01461,67.270673
20855,0.089811,46.639546
20856,-0.047133,23.164812
20857,-0.047766,51.065366
20858,0.051513,25.327048
20859,0.117326,30.501602
20860,-0.014275,48.693204
20861,-0.08004,60.7482
20862,0.055664,51.585404
20863,-0.064416,60.938805
20864,-0.001855,79.195256
20865,-0.082325,39.704595
20866,0.065063,45.239649
20867,-0.002346,79.195256
20868,-0.019909,1.696138
20869,0.10229,69.11407
20870,0.014746,58.360301
20871,-0.165348,29.453347
20872,0.029569,83.457479
20873,0.064911,49.724521
20874,0.01692,65.766321
20875,0.012471,67.81732
20876,-0.130182,44.040628
20877,-0.022311,68.322253
20878,-0.128096,37.508285
20879,0.025248,52.519034
20880,0.021931,57.23646
20881,-0.060422,57.326924
20882,-0.065014,43.275251
20883,0.005332,41.605706
20884,-0.050163,40.146374
20885,0.015236,73.410252
20886,0.059865,43.363714
20887,0.050905,57.389209
20888,-0.084374,26.861611
20889,-0.222217,35.998969
20890,0.04407,43.34033
20891,-0.029997,41.792675
20892,-0.022085,78.7327
20893,-0.082846,36.177056
20894,-0.038286,55.766892
20895,-0.061326,44.306146
20896,-0.045774,44.296554
20897,-0.035507,58.712186
20898,-0.135022,36.169048
20899,-0.014453,79.205629
20900,0.023252,64.763238
20901,0.057251,66.968621
20902,-0.049885,46.115278
20903,0.019114,18.349616
20904,0.019976,57.001908
20905,0.091343,46.400902
20906,-0.000142,77.707072
20907,-0.163976,15.971448
20908,0.136179,40.377638
20909,-0.030331,65.857173
20910,0.0255,34.820966
20911,0.00104,62.323881
20912,0.002435,69.077712
20913,-0.219279,39.936441
20914,0.000117,16.445809
20915,-0.102076,35.29609
20916,0.203735,35.502687
20917,0.070607,55.458906
20918,-0.084915,53.410188
20919,0.119988,44.641974
20920,-0.066686,43.363703
20921,-0.169008,32.651569
20922,-0.054246,62.543881
20923,-0.01012,79.195252
20924,-0.086797,38.919577
20925,0.047133,23.164812
20926,0.008326,80.895285
20927,0.03816,52.759634
20928,0.024177,81.964341
20929,0.184611,42.844336
20930,-0.041733,27.420912
20931,-0.110273,39.856104
20932,-0.018821,69.436707
20933,0.011084,76.21489
20934,0.032962,60.105837
20935,-0.029531,15.622296
20936,0.115314,49.040475
20937,0.028805,75.95963
20938,0.000575,12.07283
20939,0.07252,54.557324
20940,0.006691,55.835567
20941,-0.117869,35.968705
20942,0.062378,45.899704
20943,-0.028863,63.573772
20944,-0.020705,57.751776
20945,-0.089967,40.82795
20946,-0.072481,60.768222
20947,-0.10092,42.201777
20948,0.000607,63.450425
20949,-0.024912,68.887453
20950,-0.018549,73.427236
20951,-0.056337,47.837097
20952,0.105437,45.53088
20953,-0.082128,55.230916
20954,0.032923,60.846811
20955,0.015357,79.195205
20956,0.004656,13.99646
20957,-0.121394,40.430912
20958,0.183765,33.477226
20959,-0.032666,70.89667
20960,-0.051022,40.077239
20961,0.022675,51.889009
20962,-0.133212,35.613498
20963,0.026186,42.865942
20964,-0.026701,71.107267
20965,0.013353,16.878908
20966,-0.020068,75.56128
20967,-0.021496,15.622424
20968,-0.018831,59.391102
20969,0.003362,73.033777
20970,0.013376,79.195247
20971,-0.0052,68.995748
20972,0.153449,16.364346
20973,-0.017897,66.158029
20974,0.00166,76.860325
20975,-0.01973,41.216257
20976,-0.011927,68.60768
20977,0.001939,15.971936
20978,-0.024066,56.124339
20979,-0.047332,48.418507
20980,-0.024632,46.826598
20981,-0.075962,65.93102
20982,0.093795,46.153154
20983,0.041629,45.542122
20984,-0.038459,58.358687
20985,0.235763,31.774923
20986,-0.02637,69.18155
20987,0.119141,39.734372
20988,0.045063,50.878427
20989,0.040573,48.045483
20990,0.002638,82.495136
20991,-0.028396,61.059449
20992,-0.026255,23.567531
20993,0.104911,42.124529
20994,-0.113143,36.637183
20995,0.053739,36.185943
20996,0.020112,74.094363
20997,-0.185583,43.318902
20998,0.030375,70.836788
20999,-0.078665,46.622799
21000,0.001492,78.488097
21001,-0.039406,45.241999
21002,0.054631,43.733892
21003,0.092252,26.648519
21004,-0.011608,77.849581
21005,-0.058432,44.920232
21006,0.113737,43.849179
21007,-0.027314,19.716617
21008,0.102917,26.481966
21009,-0.065071,49.106735
21010,0.139568,28.593265
21011,-0.148744,33.918488
21012,-0.053371,55.833051
21013,-0.219656,32.567457
21014,-0.098412,45.074997
21015,0.146614,33.391399
21016,0.047555,61.751741
21017,0.083144,41.79264
21018,0.032305,55.276388
21019,0.012544,64.781411
21020,0.016064,71.125071
21021,-0.02073,63.081822
21022,0.12241,51.409892
21023,-0.090379,47.785166
21024,0.105041,47.114303
21025,0.125845,36.17546
21026,0.083794,27.070288
21027,0.12525,45.291195
21028,-0.013067,49.268015
21029,0.156863,35.032504
21030,0.193448,40.726914
21031,-0.000514,67.361513
21032,0.041505,56.97173
21033,1.4e-05,67.830536
21034,0.064479,55.399381
21035,0.050976,56.678178
21036,0.094921,50.636387
21037,-0.007872,39.165979
21038,-0.021213,66.843158
21039,-0.020069,54.302429
21040,-0.074086,16.922676
21041,-0.020233,75.004514
21042,0.012481,55.531305
21043,0.018514,51.773477
21044,-0.108908,15.814353
21045,0.044281,52.809519
21046,0.027575,52.567509
21047,-0.188843,32.370722
21048,-0.073167,53.057561
21049,0.013667,80.515088
21050,-0.084388,47.557984
21051,-0.052625,56.779337
21052,-0.022531,54.301241
21053,0.078236,59.668469
21054,0.049779,51.495811
21055,0.05055,54.870661
21056,-0.018486,80.431858
21057,-0.001555,77.097598
21058,-0.015872,78.863292
21059,0.032648,56.678282
21060,0.16853,29.454593
21061,-0.020575,19.700696
21062,-0.012637,69.325147
21063,0.167817,45.730767
21064,-0.039547,55.367171
21065,-0.029034,70.340559
21066,0.017312,28.719405
21067,-0.068865,49.454335
21068,-0.026757,48.811239
21069,-0.061751,58.933367
21070,-0.001215,76.9484
21071,0.015455,64.478298
21072,0.134982,40.33978
21073,0.089256,38.065134
21074,-0.001293,13.061881
21075,0.0022,69.07762
21076,-0.093035,41.042893
21077,-0.017177,68.157716
21078,0.031307,71.340167
21079,0.011598,64.260177
21080,0.134862,31.42917
21081,-0.007437,79.195249
21082,0.013013,74.225659
21083,0.033802,22.146671
21084,-0.08192,49.910216
21085,-0.038658,64.034662
21086,0.02569,62.302212
21087,0.015498,67.141469
21088,0.071304,41.836781
21089,-0.018474,45.8457
21090,-0.031726,60.446051
21091,-0.095959,36.356358
21092,-0.122474,36.903889
21093,-0.028859,51.491025
21094,0.062582,62.172847
21095,0.062233,37.539165
21096,-0.097399,40.75198
21097,-0.114695,35.564743
21098,-0.001973,74.483896
21099,0.059269,26.2439
21100,0.131684,38.117325
21101,0.030622,48.635933
21102,0.037941,43.525949
21103,0.08896,48.242542
21104,-0.012669,81.830679
21105,0.062955,49.551675
21106,-0.065555,62.640689
21107,0.100366,45.20589
21108,0.070318,43.99949
21109,0.006761,66.680305
21110,-0.017465,79.213762
21111,-0.089955,54.307804
21112,0.0673,49.104108
21113,0.060095,59.755276
21114,-0.039369,55.211353
21115,0.075531,52.82776
21116,-0.083272,57.762979
21117,-0.033149,39.567313
21118,0.034802,50.54252
21119,0.011198,35.002569
21120,-0.038971,47.106283
21121,-0.081498,45.037872
21122,-0.013393,68.826717
21123,0.060422,56.878442
21124,0.022461,64.991412
21125,0.015285,61.301001
21126,0.037784,57.353266
21127,0.036288,62.014203
21128,-0.078084,42.363667
21129,-0.066709,43.584761
21130,-0.202045,41.678846
21131,-0.012073,60.902191
21132,0.078593,44.641167
21133,-0.210117,35.351612
21134,0.117587,34.476405
21135,0.077979,47.386207
21136,0.013135,16.864479
21137,-0.102176,45.410671
21138,0.002246,74.402345
21139,-0.048867,49.877164
21140,-0.015054,81.733757
21141,0.03104,45.878765
21142,-0.031807,54.138903
21143,0.069098,54.020666
21144,0.047304,40.646049
21145,-0.013778,62.793913
21146,-0.021573,73.411337
21147,0.0017,80.724604
21148,-0.004701,80.725707
21149,-1.2e-05,67.830637
21150,-0.070182,59.8366
21151,0.090088,40.151557
21152,-9.3e-05,76.227785
21153,-0.037888,22.144907
21154,0.018007,28.719483
21155,-0.013062,62.422972
21156,0.000412,66.061903
21157,0.051758,54.509326
21158,0.026423,22.146805
21159,0.07709,42.139895
21160,0.017866,15.622175
21161,0.029505,59.753467
21162,0.028238,51.409989
21163,0.088179,43.575628
21164,-0.162964,40.9218
21165,0.090754,35.33535
21166,-0.116637,44.642334
21167,0.039712,57.217545
21168,0.129838,32.577874
21169,-0.061862,55.097073
21170,0.011335,70.933143
21171,-0.087441,36.96816
21172,-0.045091,48.966907
21173,0.056094,52.134331
21174,-0.108472,46.933877
21175,-0.032733,61.266971
21176,0.015193,79.195254
21177,0.093496,42.435557
21178,-0.096625,42.527135
21179,-0.076594,50.931071
21180,-0.025985,54.139209
21181,0.080757,56.973508
21182,0.051515,57.193288
21183,-0.058969,52.28179
21184,0.170605,35.561429
21185,0.044426,61.268381
21186,-0.001343,79.621557
21187,-0.013972,56.829563
21188,0.102659,44.974314
21189,-0.06203,56.665617
21190,0.221281,28.916883
21191,0.034424,66.175483
21192,0.055815,38.10747
21193,-0.01206,74.544184
21194,-0.034409,45.942381
21195,0.016614,61.997713
21196,0.020429,78.853286
21197,-0.057159,59.169519
21198,-0.0159,61.036221
21199,-0.039619,59.941163
21200,-0.147006,44.680992
21201,-0.226491,28.918484
21202,-0.048164,57.627716
21203,0.018324,72.669047
21204,-0.089256,38.065134
21205,0.123986,42.939466
21206,0.076281,39.178994
21207,-0.106165,39.871708
21208,-0.078256,56.555884
21209,-1.1e-05,67.830617
21210,0.079236,26.727373
21211,0.017208,79.195254
21212,0.023728,59.628954
21213,-0.080045,36.464522
21214,0.093636,57.934475
21215,-0.008743,79.431712
21216,-0.039726,34.389732
21217,-0.043888,55.248519
21218,0.054443,48.636119
21219,-0.050037,47.724277
21220,0.166335,38.511785
21221,-0.17948,32.505003
21222,-0.003255,57.917381
21223,-0.079284,48.640382
21224,0.095444,45.318023
21225,0.034644,63.122972
21226,-0.055622,41.6964
21227,-0.077575,46.926551
21228,0.127646,47.034483
21229,0.014128,48.966724
21230,-0.026569,35.054403
21231,-0.058328,58.451001
21232,0.001236,13.061792
21233,-0.022867,63.70465
21234,0.053685,48.826131
21235,-0.04066,53.981579
21236,0.119438,31.098437
21237,0.012058,52.519495
21238,0.002411,13.999067
21239,0.034622,73.198441
21240,0.099863,40.510075
21241,-0.033788,57.221229
21242,-0.079783,54.860148
21243,-0.000611,81.482815
21244,0.017321,46.826446
21245,0.106078,35.916954
21246,-0.033372,59.763402
21247,-0.010442,49.817842
21248,-0.021542,63.318516
21249,0.013372,78.109405
21250,1.3e-05,78.387239
21251,0.073656,61.150749
21252,0.026759,77.675066
21253,-0.080958,40.990864
21254,-0.026141,49.481068
21255,0.176086,36.496866
21256,0.102846,58.677289
21257,0.058447,54.734961
21258,-0.16072,41.499952
21259,0.107703,41.895312
21260,-0.02477,15.623506
21261,-0.046074,49.468755
21262,0.043805,73.259041
21263,-0.011244,14.977944
21264,-0.000266,11.885548
21265,0.061341,43.331163
21266,-0.079013,27.070387
21267,-0.165678,15.814972
21268,0.121315,57.576872
21269,-0.026126,57.236484
21270,0.051891,40.19064
21271,0.139433,44.526541
21272,0.002578,79.195257
21273,0.03059,15.621587
21274,-0.01117,69.769811
21275,-0.077387,49.967526
21276,-0.046883,56.902641
21277,-0.050284,49.384442
21278,0.010695,76.860289
21279,-0.143864,45.484957
21280,-0.0896,49.717603
21281,-0.049496,36.899911
21282,0.245941,28.43328
21283,-0.123693,41.667505
21284,-0.064596,57.30499
21285,-0.019228,56.501947
21286,-0.110934,40.084162
21287,0.071494,26.244924
21288,0.123803,34.196966
21289,-0.225665,33.912059
21290,-0.053876,56.016248
21291,0.042779,62.31618
21292,0.016904,52.415615
21293,-0.112845,32.79126
21294,-0.012153,49.491536
21295,0.035657,45.338137
21296,0.014226,73.672465
21297,-0.053787,43.925576
21298,-0.052388,57.098423
21299,0.080958,40.990864
21300,0.012992,16.626675
21301,-0.076152,46.559759
21302,0.018929,53.981679
21303,0.010955,84.023168
21304,0.018836,53.140002
21305,-0.112969,15.814194
21306,-0.153923,39.289361
21307,-0.034045,23.164568
21308,-0.047743,62.984606
21309,0.036886,72.658019
21310,0.177077,33.000207
21311,0.065149,37.538625
21312,-0.028211,38.972068
21313,-0.031325,59.212148
21314,-0.033145,23.164526
21315,0.254105,29.631955
21316,0.034007,49.109936
21317,0.075529,60.906303
21318,-0.113823,53.914049
21319,0.017036,21.718605
21320,-0.01402,49.217885
21321,-0.002427,67.794487
21322,0.044329,48.825844
21323,-0.054651,61.984718
21324,-0.040042,25.185022
21325,-0.028905,49.46899
21326,-0.043447,57.23506
21327,-0.076167,42.786943
21328,0.026843,50.700367
21329,-0.053713,25.769761
21330,0.015582,71.795206
21331,-0.027705,65.932354
21332,0.055466,66.23437
21333,0.03034,67.48954
21334,0.052392,61.846241
21335,0.176349,35.38451
21336,0.021708,73.674941
21337,0.034282,41.792651
21338,-0.014581,52.519556
21339,-0.035103,47.103762
21340,-0.03794,24.368744
21341,-0.014112,17.409843
21342,0.012063,79.407774
21343,0.082274,44.643778
21344,0.053064,42.315255
21345,-0.123933,34.649198
21346,0.128087,33.393732
21347,-0.083487,51.080639
21348,0.116009,42.365178
21349,0.085159,44.637953
21350,-0.100914,26.862365
21351,-0.08934,43.21263
21352,0.006269,79.195253
21353,0.103596,46.734568
21354,0.155032,16.365221
21355,0.054744,66.468351
21356,-0.033384,59.376994
21357,-0.03319,23.545348
21358,-0.081943,44.926468
21359,-0.014909,80.514576
21360,0.062253,40.154975
21361,-0.04193,60.306395
21362,0.079184,48.92773
21363,-0.103028,28.809407
21364,0.003794,13.999156
21365,0.021053,63.38373
21366,0.022271,49.842505
21367,0.06241,57.986013
21368,0.004821,76.884079
21369,-0.03388,54.311738
21370,-0.000348,81.992843
21371,-0.03744,18.473492
21372,0.123111,35.613451
21373,0.020058,62.880843
21374,-0.004843,68.124464
21375,-0.016796,60.190783
21376,0.031274,74.88704
21377,0.081341,47.499613
21378,0.056544,55.91329
21379,-0.016472,58.360315
21380,0.012555,64.560067
21381,-0.032552,42.690458
21382,-0.107144,49.832384
21383,0.028775,45.385799
21384,-0.003629,66.949473
21385,-0.042678,46.233913
21386,0.161288,35.804454
21387,-0.110867,51.980436
21388,0.056119,64.903455
21389,-0.00495,72.839251
21390,0.082043,31.303799
21391,0.109088,16.363971
21392,0.051643,39.183306
21393,1.1e-05,60.970415
21394,0.106669,39.83967
21395,0.007736,65.974847
21396,0.011698,77.749497
21397,0.122727,37.233026
21398,-0.161818,28.361891
21399,0.034829,55.530972
21400,0.034596,61.677884
21401,0.079599,32.792815
21402,-0.059551,40.234292
21403,0.112668,52.068186
21404,0.091883,56.540429
21405,0.179022,34.670673
21406,0.103643,38.177499
21407,0.007358,76.860287
21408,0.042174,62.337719
21409,0.002427,67.794487
21410,0.05445,51.05945
21411,0.022182,76.777788
21412,0.000223,76.227703
21413,0.04262,56.911883
21414,-0.149048,44.119597
21415,-0.202656,40.431904
21416,0.075862,42.703035
21417,-0.12931,38.356662
21418,0.108491,49.156157
21419,-0.025024,15.536134
21420,-0.035032,57.603381
21421,-0.014456,61.036128
21422,-0.01928,59.633839
21423,-0.052224,48.82981
21424,0.144588,45.298807
21425,-0.097291,48.63343
21426,0.011047,17.967913
21427,-0.099999,41.629472
21428,-0.063512,49.293496
21429,0.066709,43.584761
21430,0.047917,56.181981
21431,-0.043774,60.886907
21432,0.039077,44.777948
21433,0.120897,50.793681
21434,0.049069,50.14336
21435,-0.063582,40.64653
21436,0.015082,71.583204
21437,-0.00982,81.111846
21438,-0.087991,42.782818
21439,-0.047681,43.072445
21440,-0.019414,71.124966
21441,0.001246,76.653037
21442,-0.019858,68.297128
21443,0.026782,66.721802
21444,-0.054481,48.724829
21445,0.055775,41.492221
21446,0.020734,79.780628
21447,0.093683,33.477781
21448,-0.052073,58.278947
21449,-0.103234,44.541098
21450,-0.100026,58.43121
21451,-0.187897,29.166503
21452,0.027139,50.595239
21453,-0.02874,62.911791
21454,-0.051109,45.724014
21455,-0.026971,52.808542
21456,-0.001356,79.577359
21457,-0.0574,46.439485
21458,-0.076187,35.690443
21459,-0.004931,63.777708
21460,-0.020239,63.142628
21461,-0.018836,53.140002
21462,0.031731,62.789101
21463,-0.020057,28.721691
21464,0.009832,78.386923
21465,-0.124488,48.709077
21466,-0.065063,45.239649
21467,0.098548,53.186216
21468,0.062896,59.797372
21469,-0.022468,66.087223
21470,-0.006448,62.808257
21471,0.059306,40.453459
21472,-0.123817,52.638871
21473,-0.081135,49.562927
21474,-0.007597,60.842873
21475,0.024769,15.830051
21476,-0.010961,68.739274
21477,-0.060851,61.936514
21478,0.066224,37.709742
21479,-0.034578,58.62666
21480,-0.085357,53.427309
21481,-0.156592,42.877986
21482,0.109071,58.588837
21483,0.011269,72.918224
21484,0.045804,60.008207
21485,0.092253,44.616607
21486,0.114324,52.228789
21487,0.033243,37.987299
21488,-0.011543,55.760285
21489,0.016923,49.491503
21490,-0.086846,40.077423
21491,-0.040898,47.112717
21492,-0.014605,50.139171
21493,-0.079084,46.391824
21494,0.007311,70.942813
21495,0.063512,35.371722
21496,0.082979,59.937931
21497,-0.010328,17.649028
21498,0.031995,12.479835
21499,0.073221,26.244444
21500,0.213301,38.777336
21501,-0.092986,33.732097
21502,-0.00314,78.487187
21503,-0.013298,72.927666
21504,-0.025129,66.55493
21505,-0.014475,21.719165
21506,-0.028564,28.962074
21507,-0.109088,16.363971
21508,-0.024374,74.005041
21509,-0.061939,55.949575
21510,0.089452,42.435151
21511,0.017189,48.638469
21512,-0.002017,68.268787
21513,-0.001419,52.912501
21514,0.013394,73.880817
21515,0.00093,79.51214
21516,-0.107084,37.541107
21517,0.194772,30.933026
21518,-0.078375,44.933008
21519,0.053902,49.830694
21520,-0.000686,12.072815
21521,-0.109859,42.315605
21522,0.191369,40.476589
21523,-0.083615,48.606838
21524,-0.155059,35.033818
21525,-0.07183,51.463262
21526,0.003335,71.589983
21527,0.081382,27.07035
21528,0.095623,38.971146
21529,-0.075151,57.037522
21530,0.068043,49.830504
21531,-0.036365,45.483756
21532,0.020056,48.464496
21533,0.01027,64.80429
21534,0.12931,38.356662
21535,0.062965,28.832285
21536,0.048664,51.521032
21537,0.013722,55.262704
21538,-0.033821,50.910687
21539,-0.148867,47.873308
21540,-0.018026,64.387725
21541,-0.070193,43.365108
21542,0.003061,66.950891
21543,-0.077348,52.428874
21544,-0.010474,18.717869
21545,0.087245,48.835089
21546,-0.00868,66.304167
21547,-0.03157,54.696077
21548,-0.045804,60.008207
21549,-0.096857,34.976587
21550,0.018689,75.080677
21551,0.02422,72.288493
21552,-0.080992,45.239539
21553,-0.020836,13.819692
21554,0.032139,44.58071
21555,0.05517,55.736435
21556,0.001705,13.061916
21557,0.030464,49.364903
21558,0.048176,42.17612
21559,0.03638,48.810533
21560,-0.020844,20.976359
21561,0.001073,82.09191
21562,-0.036173,59.763572
21563,-0.02512,55.597805
21564,-0.032619,47.452112
21565,0.041347,44.777744
21566,0.059136,46.196866
21567,-0.016672,73.527755
21568,-0.011079,83.872006
21569,0.071784,36.176874
21570,0.016871,9.468544
21571,-0.023471,60.647416
21572,0.004557,76.77795
21573,-0.046072,60.281485
21574,0.021755,67.917937
21575,0.017402,66.695173
21576,0.022477,62.849515
21577,-0.065738,49.701766
21578,-0.066274,61.825416
21579,0.019962,1.249794
21580,-0.075736,28.832948
21581,-0.010903,62.233728
21582,-0.080687,59.772488
21583,0.084545,46.905094
21584,-0.024334,42.866897
21585,-0.165669,45.123912
21586,0.036717,44.814338
21587,0.149044,37.228224
21588,-0.051686,55.032579
21589,-0.019663,68.862118
21590,0.043023,55.845528
21591,0.049952,42.835647
21592,0.052478,48.46782
21593,-0.072084,54.555809
21594,0.036919,18.489211
21595,0.031077,46.731457
21596,0.033922,12.4804
21597,0.118824,47.637999
21598,0.163877,44.750545
21599,0.002792,76.010051
21600,-0.022815,48.811198
21601,0.09663,46.553039
21602,-0.125518,37.473578
21603,-0.058508,52.225843
21604,-0.025263,83.14261
21605,0.186325,29.456711
21606,-0.079071,41.551507
21607,-0.064147,37.912605
21608,0.000693,67.072094
21609,0.027755,65.327298
21610,-0.00386,70.892526
21611,0.079071,41.551507
21612,0.0052,68.995748
21613,0.010673,76.338802
21614,-0.107108,36.602545
21615,-0.029914,43.869199
21616,0.028558,12.48009
21617,-0.038888,41.793564
21618,-0.004294,71.386684
21619,0.08961,47.239121
21620,0.031514,24.44414
21621,0.01436,65.555004
21622,-0.032347,48.044115
21623,0.021043,76.056577
21624,-0.088633,44.183739
21625,0.061479,42.092985
21626,-0.040806,49.110335
21627,1.1e-05,67.830736
21628,2e-05,60.971034
21629,0.044798,48.722756
21630,0.004555,79.584316
21631,0.033643,54.669545
21632,0.098035,36.185114
21633,-0.020195,70.720927
21634,-0.100003,50.866489
21635,0.048351,70.771957
21636,0.000598,81.256353
21637,0.065094,56.654071
21638,0.030566,57.792318
21639,-0.079386,40.23527
21640,-0.123803,34.196966
21641,0.001959,79.195255
21642,0.053364,56.664272
21643,0.049065,41.793179
21644,0.047056,53.033416
21645,0.086931,53.554858
21646,0.093823,43.202265
21647,-0.142429,44.320319
21648,0.05069,41.835853
21649,-0.152697,30.142698
21650,-0.033764,53.498485
21651,-0.000146,18.685303
21652,-0.035313,40.077167
21653,-0.114814,36.105336
21654,-0.058066,39.626168
21655,0.069164,42.180792
21656,-0.123146,28.833855
21657,0.248807,34.612476
21658,-0.02234,62.412162
21659,0.03852,21.643962
21660,0.024983,44.593169
21661,0.000889,5.223845
21662,0.09708,49.393105
21663,0.013332,83.871683
21664,-0.035095,75.49747
21665,0.035794,58.755166
21666,-0.123435,47.318794
21667,-0.001607,69.077625
21668,-0.089974,40.234285
21669,0.012619,67.762567
21670,-0.010683,65.804212
21671,0.010967,26.967421
21672,-0.072737,40.99463
21673,0.198561,44.033891
21674,0.032858,49.37431
21675,-0.01403,52.965987
21676,-0.213655,31.411685
21677,0.011344,66.104944
21678,0.064147,37.912605
21679,0.004474,79.205642
21680,0.09034,40.757294
21681,-0.014159,67.46377
21682,0.040824,58.159826
21683,0.137836,42.931898
21684,0.038498,52.527336
21685,0.06042,58.980486
21686,-0.137319,36.595215
21687,0.060293,48.129158
21688,0.108851,38.919535
21689,-0.244473,33.755294
21690,0.004283,63.992543
21691,0.083293,48.999606
21692,-0.016603,79.195258
21693,0.109962,48.333636
21694,0.106973,28.809887
21695,-0.064565,46.183181
21696,-0.010748,61.524805
21697,-0.109444,46.923313
21698,-0.016244,42.869427
21699,0.023358,70.715659
21700,0.010061,76.782458
21701,-0.138986,52.421061
21702,-0.082707,51.474615
21703,0.059707,54.495825
21704,0.032454,70.221352
21705,0.001153,69.632987
21706,0.038801,23.164477
21707,0.030847,49.219401
21708,-0.012832,17.647941
21709,-0.162198,46.31397
21710,-0.135826,39.93418
21711,-0.030311,63.624063
21712,-0.027521,75.905956
21713,0.08201,37.779535
21714,0.07513,44.07705
21715,0.024565,51.158031
21716,0.098464,35.565071
21717,0.174008,47.53909
21718,0.048397,41.668461
21719,-0.106314,68.949731
21720,0.012418,63.776411
21721,-0.030475,62.885422
21722,-0.07037,43.125425
21723,-0.041604,59.866826
21724,0.115525,34.050383
21725,0.103668,60.512424
21726,-0.128335,37.711129
21727,-0.073286,52.691267
21728,0.214733,28.911072
21729,-0.051837,41.984302
21730,0.031536,58.003217
21731,-0.020019,50.805141
21732,-0.08403,45.911363
21733,0.055562,44.091405
21734,0.017785,21.718696
21735,0.066705,43.730961
21736,0.168624,51.463108
21737,-0.167817,45.730767
21738,-0.115786,51.976579
21739,-0.085289,54.28135
21740,0.066491,39.184938
21741,-0.061596,59.393536
21742,-0.013072,69.893932
21743,-0.140222,45.402223
21744,0.117509,37.714509
21745,0.016688,20.728589
21746,0.005576,41.362061
21747,0.046089,40.810556
21748,-0.045432,40.076854
21749,-0.097079,43.868987
21750,-0.018332,79.005209
21751,-0.029401,58.143252
21752,0.012743,70.862852
21753,0.024896,15.783337
21754,-0.0843,43.019716
21755,0.078516,28.847077
21756,0.063487,57.913792
21757,-0.025698,84.087476
21758,0.035384,60.283586
21759,-0.069343,60.205955
21760,0.154033,47.508042
21761,0.050702,59.533014
21762,0.012283,67.566144
21763,-0.012242,20.668493
21764,-0.013688,79.195253
21765,0.019264,15.622327
21766,-0.030808,63.143466
21767,-0.033663,43.518923
21768,0.044321,46.303488
21769,-0.04626,64.019267
21770,-0.032344,57.786423
21771,-0.020067,13.820044
21772,-0.018282,58.360356
21773,-0.047611,53.4991
21774,-0.040386,22.154151
21775,0.132449,45.175722
21776,-0.098776,43.281395
21777,0.051227,55.454622
21778,-0.086387,39.84489
21779,0.015541,76.86011
21780,0.041563,51.410102
21781,0.022658,47.921757
21782,-0.0042,13.999301
21783,0.040297,21.636738
21784,-0.037128,58.92849
21785,0.000146,18.685303
21786,0.115021,47.163863
21787,0.102413,39.596235
21788,-0.101236,34.806723
21789,0.022691,56.19898
21790,0.022289,13.819258
21791,-0.018274,46.729246
21792,0.035002,15.851119
21793,-0.109034,37.634731
21794,-0.155008,44.276596
21795,0.037816,23.164647
21796,0.060987,59.653835
21797,0.036675,65.181611
21798,0.029476,52.936982
21799,-0.011578,69.686212
21800,-0.005005,82.498222
21801,-0.018105,63.637833
21802,0.10571,26.999677
21803,-0.01267,28.716138
21804,0.027609,23.456736
21805,0.040386,22.154151
21806,-0.01692,65.766321
21807,0.174783,35.828174
21808,-0.07709,16.922847
21809,0.000358,80.105136
21810,-0.125615,67.377335
21811,-0.066484,58.877963
21812,-0.017467,63.716152
21813,0.020739,41.551344
21814,0.131532,33.317311
21815,0.093836,39.265512
21816,-0.01564,73.671818
21817,0.116637,44.642334
21818,-0.033848,66.460899
21819,-0.030239,50.595276
21820,-0.058641,15.588991
21821,0.053432,44.707743
21822,-0.015832,49.393663
21823,0.102017,45.385742
21824,0.010337,58.033613
21825,-0.026225,59.23909
21826,0.066022,35.690138
21827,-0.02007,32.350936
21828,-0.080325,41.481301
21829,-0.015545,11.718344
21830,0.077328,43.373276
21831,0.04856,63.23128
21832,0.043747,52.583635
21833,0.129517,51.360637
21834,0.016448,60.073517
21835,-0.104371,37.518314
21836,0.02546,57.308139
21837,0.053609,40.330777
21838,0.057986,44.640874
21839,0.000726,81.256253
21840,-0.198561,44.033891
21841,-0.058114,57.167241
21842,-0.069763,52.16921
21843,0.013626,65.346337
21844,0.00908,65.282332
21845,-0.085223,47.715586
21846,-0.008353,63.341747
21847,-0.049574,68.533733
21848,-0.036874,44.777705
21849,0.046642,46.044725
21850,-0.015062,80.443185
21851,-0.030856,63.171971
21852,-0.044603,41.989687
21853,0.025723,80.441594
21854,-0.08724,47.928033
21855,0.004564,61.665013
